                Time                  x1                  y1                  x2                  y2
               21.52        0.9241951391       -0.3819206001        0.9963109853        -1.379316863
              21.521        0.9244163134       -0.3813849492        0.9895065264        -1.379264333
              21.522        0.9246224582       -0.3808849036        0.9827004586        -1.379196952
              21.523        0.9248136937        -0.380420336        0.9758929686        -1.379114938
              21.524        0.9249901342       -0.3799911206        0.9690842389        -1.379018503
              21.525        0.9251518884       -0.3795971331        0.9622744486        -1.378907853
              21.526        0.9252990595       -0.3792382504        0.9554637731        -1.378783192
              21.527         0.925431745       -0.3789143509        0.9486523843        -1.378644716
              21.528        0.9255500372       -0.3786253142         0.941840451        -1.378492617
              21.529        0.9256540231       -0.3783710211        0.9350281388        -1.378327083
               21.53        0.9257437841       -0.3781513535        0.9282156101        -1.378148298
              21.531         0.925819397       -0.3779661944        0.9214030247        -1.377956442
              21.532        0.9258809331       -0.3778154281        0.9145905393         -1.37775169
              21.533        0.9259284589       -0.3776989396        0.9077783081        -1.377534212
              21.534         0.925962036       -0.3776166149        0.9009664828        -1.377304177
              21.535        0.9259817212       -0.3775683409        0.8941552124        -1.377061749
              21.536        0.9259875664       -0.3775540052        0.8873446437        -1.376807089
              21.537         0.925979619       -0.3775734965        0.8805349211        -1.376540352
              21.538        0.9259579217       -0.3776267037         0.873726187        -1.376261695
              21.539        0.9259225126       -0.3777135166        0.8669185814        -1.375971267
               21.54        0.9258734256       -0.3778338256        0.8601122425        -1.375669216
              21.541        0.9258106899       -0.3779875215        0.8533073063        -1.375355688
              21.542        0.9257343306       -0.3781744956        0.8465039071        -1.375030824
              21.543        0.9256443684       -0.3783946396        0.8397021772        -1.374694765
              21.544        0.9255408198       -0.3786478454        0.8329022474        -1.374347647
              21.545        0.9254236973       -0.3789340054        0.8261042465        -1.373989605
              21.546        0.9252930092        -0.379253012        0.8193083017        -1.373620772
              21.547        0.9251487599       -0.3796047578        0.8125145387        -1.373241277
              21.548        0.9249909496       -0.3799891355        0.8057230816        -1.372851249
              21.549         0.924819575       -0.3804060378        0.7989340531        -1.372450813
               21.55        0.9246346288       -0.3808553575        0.7921475741        -1.372040093
              21.551        0.9244360997        -0.381336987        0.7853637645        -1.371619212
              21.552        0.9242239729       -0.3818508188        0.7785827427         -1.37118829
              21.553        0.9239982301       -0.3823967452        0.7718046255        -1.370747445
              21.554        0.9237588491        -0.382974658        0.7650295288        -1.370296795
              21.555        0.9235058043       -0.3835844489        0.7582575669        -1.369836455
              21.556        0.9232390665        -0.384226009         0.751488853        -1.369366539
              21.557        0.9229586033       -0.3848992292        0.7447234991         -1.36888716
              21.558        0.9226643786       -0.3856039996         0.737961616        -1.368398428
              21.559        0.9223563532       -0.3863402099        0.7312033134        -1.367900455
               21.56        0.9220344844       -0.3871077492        0.7244486996        -1.367393349
              21.561        0.9216987267       -0.3879065058        0.7176978822        -1.366877218
              21.562        0.9213490309       -0.3887363674        0.7109509672        -1.366352169
              21.563        0.9209853449       -0.3895972208        0.7042080601        -1.365818307
              21.564        0.9206076137       -0.3904889519        0.6974692647        -1.365275737
              21.565        0.9202157791       -0.3914114458        0.6907346843        -1.364724565
              21.566        0.9198097799       -0.3923645866        0.6840044208        -1.364164892
              21.567         0.919389552       -0.3933482575        0.6772785753        -1.363596821
              21.568        0.9189550286       -0.3943623403        0.6705572476        -1.363020455
              21.569        0.9185061398       -0.3954067161        0.6638405369        -1.362435894
               21.57        0.9180428132       -0.3964812645         0.657128541        -1.361843239
              21.571        0.9175649736       -0.3975858639        0.6504213569        -1.361242591
              21.572        0.9170725431       -0.3987203917        0.6437190805        -1.360634049
              21.573        0.9165654411       -0.3998847235        0.6370218069        -1.360017713
              21.574        0.9160435847        -0.401078734          0.63032963         -1.35939368
              21.575        0.9155068883       -0.4023022961        0.6236426427        -1.358762051
              21.576        0.9149552639       -0.4035552813        0.6169609372        -1.358122922
              21.577         0.914388621       -0.4048375597        0.6102846045        -1.357476393
              21.578        0.9138068669       -0.4061489998        0.6036137344        -1.356822561
              21.579        0.9132099065       -0.4074894682        0.5969484161        -1.356161524
               21.58        0.9125976425         -0.40885883        0.5902887377        -1.355493379
              21.581        0.9119699754       -0.4102569488         0.583634786        -1.354818224
              21.582        0.9113268034        -0.411683686        0.5769866471        -1.354136157
              21.583         0.910668023       -0.4131389015         0.570344406        -1.353447274
              21.584        0.9099935282       -0.4146224531        0.5637081467        -1.352751674
              21.585        0.9093032113       -0.4161341969         0.557077952        -1.352049453
              21.586        0.9085969627        -0.417673987        0.5504539039         -1.35134071
              21.587        0.9078746707       -0.4192416754        0.5438360832        -1.350625542
              21.588        0.9071362219       -0.4208371121        0.5372245697        -1.349904047
              21.589        0.9063815013       -0.4224601451         0.530619442        -1.349176323
               21.59        0.9056103919       -0.4241106202        0.5240207777        -1.348442469
              21.591        0.9048227752       -0.4257883811        0.5174286534        -1.347702582
              21.592        0.9040185311       -0.4274932694        0.5108431445        -1.346956763
              21.593         0.903197538       -0.4292251242        0.5042643252        -1.346205109
              21.594        0.9023596728       -0.4309837826        0.4976922687         -1.34544772
              21.595        0.9015048109       -0.4327690793        0.4911270469        -1.344684695
              21.596        0.9006328263       -0.4345808465        0.4845687307        -1.343916136
              21.597        0.8997435919       -0.4364189144        0.4780173896        -1.343142141
              21.598        0.8988369792       -0.4382831104        0.4714730922        -1.342362813
              21.599        0.8979128584       -0.4401732598        0.4649359056        -1.341578251
                21.6        0.8969710989       -0.4420891852        0.4584058958        -1.340788558
              21.601        0.8960115688       -0.4440307068        0.4518831277        -1.339993835
              21.602        0.8950341352       -0.4459976423        0.4453676646        -1.339194186
              21.603        0.8940386642       -0.4479898067        0.4388595687        -1.338389712
              21.604        0.8930250212       -0.4500070127        0.4323589011        -1.337580517
              21.605        0.8919930707       -0.4520490702        0.4258657212        -1.336766705
              21.606        0.8909426763       -0.4541157865        0.4193800874        -1.335948381
              21.607        0.8898737011       -0.4562069663        0.4129020566        -1.335125649
              21.608        0.8887860075       -0.4583224115        0.4064316843        -1.334298614
              21.609        0.8876794572       -0.4604619215        0.3999690247        -1.333467382
               21.61        0.8865539117        -0.462625293        0.3935141307         -1.33263206
              21.611        0.8854092316       -0.4648123197        0.3870670534        -1.331792754
              21.612        0.8842452776       -0.4670227929         0.380627843        -1.330949572
              21.613        0.8830619097       -0.4692565008        0.3741965478        -1.330102621
              21.614         0.881858988       -0.4715132292         0.367773215        -1.329252011
              21.615         0.880636372       -0.4737927609        0.3613578899         -1.32839785
              21.616        0.8793939215       -0.4760948759        0.3549506166        -1.327540247
              21.617        0.8781314959       -0.4784193515        0.3485514377        -1.326679313
              21.618        0.8768489549        -0.480765962         0.342160394        -1.325815157
              21.619        0.8755461582       -0.4831344791        0.3357775251        -1.324947892
               21.62        0.8742229655       -0.4855246715        0.3294028687        -1.324077629
              21.621        0.8728792368       -0.4879363053        0.3230364612        -1.323204479
              21.622        0.8715148324       -0.4903691435        0.3166783372        -1.322328556
              21.623         0.870129613       -0.4928229464        0.3103285297        -1.321449972
              21.624        0.8687234397       -0.4952974715        0.3039870703        -1.320568841
              21.625         0.867296174       -0.4977924734        0.2976539886        -1.319685277
              21.626         0.865847678       -0.5003077038        0.2913293127        -1.318799395
              21.627        0.8643778144       -0.5028429118        0.2850130693        -1.317911309
              21.628        0.8628864466       -0.5053978436        0.2787052829        -1.317021136
              21.629        0.8613734388       -0.5079722424        0.2724059768         -1.31612899
               21.63        0.8598386559       -0.5105658487        0.2661151722        -1.315234989
              21.631        0.8582819637       -0.5131784005        0.2598328888        -1.314339249
              21.632        0.8567032292       -0.5158096325        0.2535591446        -1.313441887
              21.633        0.8551023202       -0.5184592771        0.2472939557        -1.312543021
              21.634        0.8534791055       -0.5211270637        0.2410373365        -1.311642768
              21.635        0.8518334553       -0.5238127189        0.2347892998        -1.310741248
              21.636        0.8501652408       -0.5265159669        0.2285498563        -1.309838578
              21.637        0.8484743346       -0.5292365289        0.2223190153        -1.308934878
              21.638        0.8467606107       -0.5319741236        0.2160967841        -1.308030267
              21.639        0.8450239444       -0.5347284669        0.2098831681        -1.307124864
               21.64        0.8432642126       -0.5374992723        0.2036781713        -1.306218789
              21.641        0.8414812937       -0.5402862504        0.1974817955        -1.305312163
              21.642        0.8396750676       -0.5430891095        0.1912940409        -1.304405104
              21.643         0.837845416       -0.5459075552        0.1851149058        -1.303497735
              21.644        0.8359922224       -0.5487412907        0.1789443867        -1.302590176
              21.645        0.8341153719       -0.5515900165        0.1727824784        -1.301682547
              21.646        0.8322147517       -0.5544534309        0.1666291738        -1.300774969
              21.647        0.8302902507       -0.5573312297        0.1604844639        -1.299867564
              21.648        0.8283417599       -0.5602231063         0.154348338        -1.298960453
              21.649        0.8263691724       -0.5631287517        0.1482207836        -1.298053757
               21.65        0.8243723833       -0.5660478546        0.1421017863        -1.297147597
              21.651        0.8223512898       -0.5689801017          0.13599133        -1.296242094
              21.652        0.8203057916       -0.5719251772        0.1298893967        -1.295337371
              21.653        0.8182357904       -0.5748827631        0.1237959666        -1.294433547
              21.654        0.8161411903       -0.5778525396        0.1177110181        -1.293530746
              21.655        0.8140218979       -0.5808341844         0.111634528        -1.292629086
              21.656        0.8118778221       -0.5838273734        0.1055664711        -1.291728691
              21.657        0.8097088744       -0.5868317806       0.09950682048         -1.29082968
              21.658        0.8075149688       -0.5898470778       0.09345554751        -1.289932175
              21.659        0.8052960218       -0.5928729352       0.08741262177        -1.289036295
               21.66        0.8030519528       -0.5959090208       0.08137801112        -1.288142162
              21.661        0.8007826837       -0.5989550013       0.07535168167        -1.287249895
              21.662        0.7984881391       -0.6020105412       0.06933359783        -1.286359615
              21.663        0.7961682466       -0.6050753037       0.06332372231        -1.285471441
              21.664        0.7938229364       -0.6081489501       0.05732201613        -1.284585491
              21.665        0.7914521419       -0.6112311405       0.05132843863        -1.283701886
              21.666         0.789055799       -0.6143215331        0.0453429475        -1.282820744
              21.667        0.7866338469        -0.617419785       0.03936549882        -1.281942182
              21.668        0.7841862277       -0.6205255517       0.03339604701        -1.281066319
              21.669        0.7817128864       -0.6236384876       0.02743454491        -1.280193271
               21.67        0.7792137714       -0.6267582457        0.0214809438        -1.279323156
              21.671        0.7766888338       -0.6298844778       0.01553519336         -1.27845609
              21.672        0.7741380283       -0.6330168348       0.00959724178        -1.277592188
              21.673        0.7715613124       -0.6361549663      0.003667035708        -1.276731566
              21.674        0.7689586471       -0.6392985211     -0.002255479685        -1.275874338
              21.675        0.7663299964       -0.6424471469     -0.008170360695        -1.275020618
              21.676        0.7636753277       -0.6456004909      -0.01407766506        -1.274170521
              21.677        0.7609946118       -0.6487581991      -0.01997745192        -1.273324157
              21.678        0.7582878225        -0.651919917       -0.0258697818         -1.27248164
              21.679        0.7555549373       -0.6550852896      -0.03175471661         -1.27164308
               21.68         0.752795937       -0.6582539611      -0.03763231955        -1.270808588
              21.681        0.7500108055       -0.6614255753      -0.04350265515        -1.269978275
              21.682        0.7471995304       -0.6645997757       -0.0493657892        -1.269152248
              21.683        0.7443621027       -0.6677762051      -0.05522178871        -1.268330616
              21.684        0.7414985167       -0.6709545065      -0.06107072193        -1.267513487
              21.685        0.7386087703       -0.6741343223      -0.06691265827        -1.266700967
              21.686        0.7356928647        -0.677315295      -0.07274766827        -1.265893161
              21.687        0.7327508048       -0.6804970669      -0.07857582359        -1.265090175
              21.688        0.7297825988       -0.6836792805      -0.08439719698        -1.264292112
              21.689        0.7267882584       -0.6868615781       -0.0902118622        -1.263499075
               21.69        0.7237677988       -0.6900436025      -0.09601989404        -1.262711166
              21.691        0.7207212389       -0.6932249965       -0.1018213683        -1.261928486
              21.692        0.7176486008       -0.6964054033       -0.1076163615        -1.261151135
              21.693        0.7145499102       -0.6995844665       -0.1134049514        -1.260379212
              21.694        0.7114251965       -0.7027618301       -0.1191872163        -1.259612815
              21.695        0.7082744922       -0.7059371386       -0.1249632356        -1.258852041
              21.696        0.7050978336       -0.7091100373       -0.1307330892        -1.258096985
              21.697        0.7018952604        -0.712280172       -0.1364968579        -1.257347742
              21.698        0.6986668157       -0.7154471892       -0.1422546233        -1.256604406
              21.699        0.6954125462       -0.7186107365       -0.1480064674         -1.25586707
                21.7        0.6921325018       -0.7217704621       -0.1537524731        -1.255135824
              21.701        0.6888267361       -0.7249260152       -0.1594927237        -1.254410759
              21.702         0.685495306       -0.7280770464       -0.1652273031        -1.253691965
              21.703        0.6821382717       -0.7312232069       -0.1709562957        -1.252979528
              21.704         0.678755697       -0.7343641493       -0.1766797864        -1.252273537
              21.705        0.6753476488       -0.7374995276       -0.1823978605        -1.251574076
              21.706        0.6719141976       -0.7406289969       -0.1881106037         -1.25088123
              21.707        0.6684554169       -0.7437522138        -0.193818102        -1.250195082
              21.708        0.6649713839       -0.7468688363       -0.1995204417        -1.249515714
              21.709        0.6614621786       -0.7499785239       -0.2052177094        -1.248843207
               21.71        0.6579278845       -0.7530809377       -0.2109099918         -1.24817764
              21.711        0.6543685884       -0.7561757405        -0.216597376        -1.247519092
              21.712        0.6507843799       -0.7592625968        -0.222279949         -1.24686764
              21.713         0.647175352       -0.7623411728        -0.227957798        -1.246223359
              21.714        0.6435416007       -0.7654111367       -0.2336310103        -1.245586324
              21.715        0.6398832252       -0.7684721583        -0.239299673        -1.244956609
              21.716        0.6362003275       -0.7715239097       -0.2449638734        -1.244334285
              21.717        0.6324930128       -0.7745660648       -0.2506236986        -1.243719424
              21.718         0.628761389       -0.7775982997       -0.2562792357        -1.243112094
              21.719        0.6250055672       -0.7806202924       -0.2619305714        -1.242512364
               21.72         0.621225661       -0.7836317235       -0.2675777925        -1.241920302
              21.721        0.6174217872       -0.7866322754       -0.2732209852        -1.241335972
              21.722         0.613594065       -0.7896216331       -0.2788602359         -1.24075944
              21.723        0.6097426165       -0.7925994837       -0.2844956303        -1.240190768
              21.724        0.6058675666        -0.795565517       -0.2901272538        -1.239630019
              21.725        0.6019690425       -0.7985194249       -0.2957551915        -1.239077253
              21.726        0.5980471742        -0.801460902        -0.301379528        -1.238532529
              21.727        0.5941020941       -0.8043896455       -0.3070003474        -1.237995907
              21.728        0.5901339373       -0.8073053549       -0.3126177334        -1.237467442
              21.729         0.586142841       -0.8102077326        -0.318231769         -1.23694719
               21.73        0.5821289448       -0.8130964836       -0.3238425367        -1.236435207
              21.731        0.5780923909       -0.8159713154       -0.3294501183        -1.235931544
              21.732        0.5740333234       -0.8188319386        -0.335054595        -1.235436255
              21.733        0.5699518888       -0.8216780662       -0.3406560472         -1.23494939
              21.734        0.5658482355       -0.8245094143       -0.3462545546        -1.234470998
              21.735        0.5617225143       -0.8273257018       -0.3518501963        -1.234001128
              21.736        0.5575748778       -0.8301266503       -0.3574430503        -1.233539827
              21.737        0.5534054806       -0.8329119846       -0.3630331939        -1.233087141
              21.738        0.5492144791       -0.8356814321       -0.3686207035        -1.232643115
              21.739        0.5450020316       -0.8384347235       -0.3742056546        -1.232207792
               21.74        0.5407682983       -0.8411715922       -0.3797881218        -1.231781215
              21.741        0.5365134408       -0.8438917749       -0.3853681786        -1.231363425
              21.742        0.5322376227       -0.8465950112       -0.3909458975        -1.230954463
              21.743        0.5279410089       -0.8492810436         -0.39652135        -1.230554367
              21.744         0.523623766       -0.8519496181       -0.4020946067        -1.230163175
              21.745        0.5192860618       -0.8546004832       -0.4076657367        -1.229780924
              21.746        0.5149280659       -0.8572333912       -0.4132348083         -1.22940765
              21.747        0.5105499487        -0.859848097       -0.4188018885        -1.229043388
              21.748        0.5061518824       -0.8624443588       -0.4243670431         -1.22868817
              21.749        0.5017340399        -0.865021938       -0.4299303367         -1.22834203
               21.75        0.4972965956       -0.8675805991       -0.4354918327        -1.228004999
              21.751        0.4928397248       -0.8701201099       -0.4410515931        -1.227677107
              21.752        0.4883636037       -0.8726402412       -0.4466096788        -1.227358384
              21.753        0.4838684096       -0.8751407671       -0.4521661492        -1.227048858
              21.754        0.4793543207       -0.8776214647       -0.4577210623        -1.226748557
              21.755        0.4748215158       -0.8800821144       -0.4632744749        -1.226457507
              21.756        0.4702701745          -0.8825225       -0.4688264423        -1.226175733
              21.757        0.4657004772        -0.884942408       -0.4743770184        -1.225903259
              21.758        0.4611126049       -0.8873416285       -0.4799262557         -1.22564011
              21.759        0.4565067389       -0.8897199545       -0.4854742051        -1.225386309
               21.76        0.4518830612       -0.8920771822        -0.491020916        -1.225141875
              21.761        0.4472417541       -0.8944131112       -0.4965664366        -1.224906832
              21.762        0.4425830003       -0.8967275438       -0.5021108131        -1.224681197
              21.763        0.4379069829       -0.8990202858       -0.5076540906        -1.224464991
              21.764        0.4332138849        -0.901291146       -0.5131963123        -1.224258232
              21.765        0.4285038898       -0.9035399362       -0.5187375199        -1.224060936
              21.766         0.423777181       -0.9057664715       -0.5242777537        -1.223873121
              21.767         0.419033942       -0.9079705697       -0.5298170519        -1.223694803
              21.768        0.4142743563        -0.910152052       -0.5353554516        -1.223525995
              21.769        0.4094986071       -0.9123107425       -0.5408929879        -1.223366712
               21.77        0.4047068777       -0.9144464682       -0.5464296944        -1.223216967
              21.771        0.3998993512       -0.9165590592       -0.5519656028        -1.223076774
              21.772        0.3950762102       -0.9186483485       -0.5575007433        -1.222946143
              21.773        0.3902376371        -0.920714172       -0.5630351443        -1.222825086
              21.774         0.385383814       -0.9227563687       -0.5685688324        -1.222713613
              21.775        0.3805149225         -0.92477478       -0.5741018327        -1.222611733
              21.776        0.3756311435       -0.9267692507       -0.5796341681        -1.222519457
              21.777        0.3707326577       -0.9287396279       -0.5851658602        -1.222436791
              21.778        0.3658196449       -0.9306857619       -0.5906969285        -1.222363743
              21.779        0.3608922844       -0.9326075054       -0.5962273908        -1.222300321
               21.78        0.3559507547       -0.9345047139       -0.6017572631         -1.22224653
              21.781        0.3509952334       -0.9363772456       -0.6072865597        -1.222202376
              21.782        0.3460258976       -0.9382249614       -0.6128152927        -1.222167864
              21.783        0.3410429233       -0.9400477246       -0.6183434727        -1.222142998
              21.784        0.3360464855       -0.9418454011       -0.6238711084        -1.222127782
              21.785        0.3310367584       -0.9436178594       -0.6293982064        -1.222122219
              21.786        0.3260139151       -0.9453649704       -0.6349247718        -1.222126312
              21.787        0.3209781276       -0.9470866072       -0.6404508075        -1.222140062
              21.788        0.3159295667       -0.9487826457       -0.6459763147        -1.222163471
              21.789        0.3108684023       -0.9504529638       -0.6515012924        -1.222196539
               21.79        0.3057948028       -0.9520974417       -0.6570257382        -1.222239267
              21.791        0.3007089355        -0.953715962       -0.6625496473        -1.222291655
              21.792        0.2956109663       -0.9553084092       -0.6680730132        -1.222353701
              21.793        0.2905010597       -0.9568746701       -0.6735958273        -1.222425404
              21.794        0.2853793791       -0.9584146336       -0.6791180794        -1.222506763
              21.795        0.2802460861       -0.9599281906       -0.6846397569        -1.222597774
              21.796        0.2751013412        -0.961415234       -0.6901608455        -1.222698435
              21.797        0.2699453029       -0.9628756583        -0.695681329        -1.222808742
              21.798        0.2647781287       -0.9643093604       -0.7012011889        -1.222928691
              21.799        0.2595999741       -0.9657162386       -0.7067204049        -1.223058277
                21.8        0.2544109932        -0.967096193       -0.7122389549        -1.223197497
              21.801        0.2492113384       -0.9684491256       -0.7177568143        -1.223346343
              21.802        0.2440011603       -0.9697749398        -0.723273957        -1.223504811
              21.803        0.2387806078       -0.9710735406       -0.7287903545        -1.223672893
              21.804        0.2335498282       -0.9723448348       -0.7343059765        -1.223850583
              21.805        0.2283089669       -0.9735887302       -0.7398207906        -1.224037872
              21.806        0.2230581674       -0.9748051364       -0.7453347621        -1.224234754
              21.807        0.2177975715        -0.975993964       -0.7508478546        -1.224441219
              21.808         0.212527319       -0.9771551252       -0.7563600294        -1.224657259
              21.809        0.2072475478       -0.9782885331       -0.7618712457        -1.224882864
               21.81        0.2019583939       -0.9793941021       -0.7673814609        -1.225118024
              21.811        0.1966599913       -0.9804717476       -0.7728906298         -1.22536273
              21.812        0.1913524721       -0.9815213861       -0.7783987056        -1.225616969
              21.813        0.1860359663       -0.9825429351       -0.7839056389         -1.22588073
              21.814        0.1807106019       -0.9835363127       -0.7894113785        -1.226154002
              21.815        0.1753765047       -0.9845014381       -0.7949158709        -1.226436772
              21.816        0.1700337987       -0.9854382311       -0.8004190604        -1.226729027
              21.817        0.1646826056       -0.9863466122       -0.8059208891        -1.227030754
              21.818        0.1593230449       -0.9872265026        -0.811421297        -1.227341939
              21.819        0.1539552341       -0.9880778238       -0.8169202219        -1.227662566
               21.82        0.1485792886        -0.988900498       -0.8224175992        -1.227992622
              21.821        0.1431953214       -0.9896944478       -0.8279133622         -1.22833209
              21.822        0.1378034435       -0.9904595958       -0.8334074419        -1.228680955
              21.823        0.1324037635       -0.9911958653        -0.838899767        -1.229039199
              21.824         0.126996388       -0.9919031795       -0.8443902638        -1.229406806
              21.825        0.1215814211       -0.9925814617       -0.8498788565        -1.229783757
              21.826        0.1161589649       -0.9932306353       -0.8553654667        -1.230170034
              21.827         0.110729119       -0.9938506237       -0.8608500139        -1.230565618
              21.828        0.1052919809       -0.9944413501       -0.8663324149        -1.230970489
              21.829       0.09984764562       -0.9950027375       -0.8718125844        -1.231384626
               21.83       0.09439620601       -0.9955347087       -0.8772904344         -1.23180801
              21.831       0.08893775257       -0.9960371861       -0.8827658746        -1.232240617
              21.832       0.08347237347       -0.9965100917       -0.8882388122        -1.232682426
              21.833       0.07800015453       -0.9969533469       -0.8937091517        -1.233133414
              21.834       0.07252117926       -0.9973668726       -0.8991767954        -1.233593556
              21.835       0.06703552878        -0.997750589       -0.9046416425        -1.234062829
              21.836       0.06154328189       -0.9981044156       -0.9101035902        -1.234541206
              21.837       0.05604451501        -0.998428271       -0.9155625325        -1.235028662
              21.838       0.05053930218       -0.9987220729       -0.9210183612         -1.23552517
              21.839       0.04502771511       -0.9989857381       -0.9264709649        -1.236030702
               21.84       0.03950982309       -0.9992191821       -0.9319202297        -1.236545229
              21.841       0.03398569306       -0.9994223195       -0.9373660391        -1.237068722
              21.842       0.02845538957       -0.9995950634       -0.9428082733         -1.23760115
              21.843       0.02291897479       -0.9997373258         -0.94824681        -1.238142482
              21.844        0.0173765085       -0.9998490171       -0.9536815238        -1.238692685
              21.845       0.01182804812       -0.9999300462       -0.9591122864        -1.239251727
              21.846       0.00627364867       -0.9999803205       -0.9645389662        -1.239819572
              21.847     0.0007133627904       -0.9999997456       -0.9699614291        -1.240396186
              21.848     -0.004852759251       -0.9999882253       -0.9753795372        -1.240981531
              21.849      -0.01042466956       -0.9999456617       -0.9807931499        -1.241575569
               21.85      -0.01600232262       -0.9998719546       -0.9862021232        -1.242178263
              21.851      -0.02158567528       -0.9997670022       -0.9916063097        -1.242789571
              21.852      -0.02717468674          -0.9996307       -0.9970055588        -1.243409451
              21.853      -0.03276931858       -0.9994629417        -1.002399716        -1.244037862
              21.854      -0.03836953469       -0.9992636183        -1.007788625        -1.244674759
              21.855      -0.04397530133       -0.9990326185        -1.013172123        -1.245320096
              21.856       -0.0495865871       -0.9987698285        -1.018550045        -1.245973827
              21.857      -0.05520336289       -0.9984751318        -1.023922224        -1.246635902
              21.858      -0.06082560192       -0.9981484089        -1.029288487        -1.247306271
              21.859      -0.06645327971       -0.9977895377        -1.034648657        -1.247984883
               21.86      -0.07208637407       -0.9973983932        -1.040002555        -1.248671684
              21.861      -0.07772486508       -0.9969748469        -1.045349996        -1.249366618
              21.862      -0.08336873507       -0.9965187675        -1.050690791         -1.25006963
              21.863      -0.08901796862       -0.9960300203        -1.056024749        -1.250780658
              21.864      -0.09467255253        -0.995508467        -1.061351671        -1.251499644
              21.865       -0.1003324758       -0.9949539659        -1.066671356        -1.252226522
              21.866       -0.1059977297       -0.9943663718        -1.071983599         -1.25296123
              21.867       -0.1116683075       -0.9937455354        -1.077288188        -1.253703698
              21.868       -0.1173442047       -0.9930913038        -1.082584908        -1.254453858
              21.869       -0.1230254189       -0.9924035199        -1.087873538        -1.255211637
               21.87         -0.12871195       -0.9916820226        -1.093153854        -1.255976961
              21.871       -0.1344037995       -0.9909266465        -1.098425623        -1.256749753
              21.872       -0.1401009713       -0.9901372217         -1.10368861        -1.257529934
              21.873       -0.1458034712        -0.989313574        -1.108942574         -1.25831742
              21.874        -0.151511307       -0.9884555245        -1.114187267        -1.259112127
              21.875       -0.1572244882       -0.9875628893        -1.119422436        -1.259913966
              21.876       -0.1629430266       -0.9866354798        -1.124647823        -1.260722846
              21.877       -0.1686669354       -0.9856731025        -1.129863163        -1.261538673
              21.878       -0.1743962299       -0.9846755582        -1.135068184        -1.262361348
              21.879        -0.180130927        -0.983642643        -1.140262608        -1.263190769
               21.88       -0.1858710453       -0.9825741471        -1.145446152        -1.264026833
              21.881       -0.1916166051       -0.9814698552        -1.150618524         -1.26486943
              21.882       -0.1973676282       -0.9803295463        -1.155779427        -1.265718447
              21.883        -0.203124138       -0.9791529934        -1.160928554        -1.266573768
              21.884       -0.2088861593       -0.9779399636        -1.166065592        -1.267435271
              21.885       -0.2146537183       -0.9766902176        -1.171190223         -1.26830283
              21.886       -0.2204268423       -0.9754035099        -1.176302115        -1.269176317
              21.887         -0.22620556       -0.9740795884        -1.181400935        -1.270055595
              21.888       -0.2319899013       -0.9727181944        -1.186486335        -1.270940525
              21.889       -0.2377798969       -0.9713190622        -1.191557962        -1.271830962
               21.89       -0.2435755785       -0.9698819194        -1.196615455        -1.272726755
              21.891       -0.2493769787       -0.9684064862         -1.20165844        -1.273627748
              21.892       -0.2551841306       -0.9668924757        -1.206686537        -1.274533778
              21.893       -0.2609970679       -0.9653395934        -1.211699354        -1.275444678
              21.894       -0.2668158249       -0.9637475373         -1.21669649        -1.276360273
              21.895       -0.2726404361       -0.9621159975        -1.221677533        -1.277280381
              21.896       -0.2784709359       -0.9604446563        -1.226642061        -1.278204815
              21.897       -0.2843073589       -0.9587331879        -1.231589639        -1.279133377
              21.898       -0.2901497395       -0.9569812583        -1.236519823        -1.280065867
              21.899       -0.2959981115       -0.9551885248        -1.241432156        -1.281002071
                21.9       -0.3018525083       -0.9533546367        -1.246326168        -1.281941772
              21.901       -0.3077129621       -0.9514792341        -1.251201378         -1.28288474
              21.902       -0.3135795045       -0.9495619487        -1.256057289         -1.28383074
              21.903       -0.3194521653       -0.9476024029        -1.260893395        -1.284779525
              21.904       -0.3253309732       -0.9456002104        -1.265709171        -1.285730839
              21.905       -0.3312159545       -0.9435549753        -1.270504083        -1.286684415
              21.906       -0.3371071336       -0.9414662928        -1.275277577        -1.287639977
              21.907       -0.3430045324       -0.9393337483        -1.280029087        -1.288597236
              21.908       -0.3489081698        -0.937156918        -1.284758031        -1.289555894
              21.909       -0.3548180615       -0.9349353685        -1.289463808        -1.290515638
               21.91       -0.3607342194       -0.9326686566        -1.294145805        -1.291476144
              21.911       -0.3666566515       -0.9303563295        -1.298803386        -1.292437074
              21.912       -0.3725853611       -0.9279979249        -1.303435902        -1.293398077
              21.913       -0.3785203464       -0.9255929707        -1.308042682        -1.294358787
              21.914       -0.3844616001       -0.9231409849        -1.312623039        -1.295318824
              21.915       -0.3904091086       -0.9206414763        -1.317176264         -1.29627779
              21.916       -0.3963628517       -0.9180939439        -1.321701629        -1.297235274
              21.917       -0.4023228016       -0.9154978773        -1.326198385        -1.298190844
              21.918       -0.4082889224       -0.9128527569        -1.330665761        -1.299144055
              21.919       -0.4142611695       -0.9101580541        -1.335102967        -1.300094439
               21.92       -0.4202394884       -0.9074132313        -1.339509187         -1.30104151
              21.921       -0.4262238142       -0.9046177426        -1.343883582        -1.301984764
              21.922       -0.4322140708       -0.9017710336        -1.348225293        -1.302923674
              21.923       -0.4382101694       -0.8988725424        -1.352533433        -1.303857691
              21.924       -0.4442120081       -0.8959216996        -1.356807091        -1.304786244
              21.925       -0.4502194705       -0.8929179293        -1.361045331        -1.305708737
