                Time                  x1                  y1                  x2                  y2
                0.41        0.7594760677       -0.6505352431         1.640302295       -0.1770955352
                0.42        0.7404468523        -0.672114915         1.633826986       -0.2228133043
                0.43        0.7208284574       -0.6931135081         1.626805401       -0.2697864745
                0.44        0.7006953214       -0.7134606272         1.619186576       -0.3180193355
                0.45        0.6801324502       -0.7330892512         1.610914282       -0.3675141136
                0.46        0.6592354291       -0.7519365991         1.601926702       -0.4182703535
                0.47        0.6381102962       -0.7699449655         1.592156118       -0.4702842062
                0.48        0.6168732757       -0.7870624891          1.58152861       -0.5235476187
                0.49        0.5956503769       -0.8032438163         1.569963767        -0.578047417
                 0.5        0.5745768736       -0.8184506194         1.557374388        -0.633764275
                0.51        0.5537966841       -0.8326519277         1.543666157       -0.6906715522
                0.52        0.5334616831       -0.8458242327         1.528737264       -0.7487339753
                0.53        0.5137309797       -0.8579513276         1.512477934       -0.8079061254
                0.54        0.4947702009       -0.8690238479         1.494769802       -0.8681306688
                0.55        0.4767508188       -0.8790384842         1.475485086       -0.9293362414
                0.56        0.4598495495       -0.8879968422         1.454485452       -0.9914348504
                0.57        0.4442478313       -0.8959039371         1.431620504        -1.054318599
                0.58        0.4301313451       -0.9027663186         1.406725767        -1.117855453
                0.59         0.417689464       -0.9085898479         1.379620074         -1.18188365
                 0.6         0.407114373       -0.9133771878         1.350102273        -1.246204201
                0.61        0.3985993559       -0.9171251569          1.31794726        -1.310570745
                0.62        0.3923353084       -0.9198222686         1.282901571        -1.374675797
                0.63        0.3885038144       -0.9214471152         1.244679245        -1.438132349
                0.64        0.3872639635       -0.9219688837         1.202959689        -1.500450071
                0.65        0.3887285132       -0.9213523447         1.157391152        -1.561006742
                0.66        0.3929235718       -0.9195711319         1.107606582        -1.619019625
                0.67        0.3997270162       -0.9166342305         1.053262357        -1.673530233
                0.68        0.4087897726       -0.9126285782        0.9941110501        -1.723430035
                0.69        0.4194672102       -0.9077704884         0.930107471        -1.767564955
                 0.7        0.4308176605       -0.9024389971         0.861514034        -1.804935886
                0.71         0.441720487       -0.8971527246        0.7889356644        -1.834938212
                0.72        0.4510887001       -0.8924791228        0.7132326737        -1.857507898
                0.73        0.4580623233       -0.8889200796        0.6353475099        -1.873079601
                0.74        0.4620853831       -0.8868354406         0.556144042        -1.882402098
                0.75        0.4628702048       -0.8864260677        0.4763243071        -1.886335557
                0.76        0.4603138347        -0.887756258        0.3964179889        -1.885712831
                0.77        0.4544195073       -0.8907878038        0.3168090806        -1.881274235
                0.78        0.4452424011        -0.895410076        0.2377711616        -1.873651194
                0.79        0.4328584822       -0.9014618874        0.1594981308        -1.863373587
                 0.8        0.4173493324       -0.9087461333       0.08212716169         -1.85088524
                0.81         0.398796484       -0.9170394563      0.005754705644        -1.836560071
                0.82        0.3772808478       -0.9260988942      -0.06955263501        -1.820716041
                0.83        0.3528845614       -0.9356668672       -0.1437506869        -1.803626215
                0.84        0.3256937215       -0.9454753301       -0.2168124744         -1.78552713
                0.85        0.2958011415       -0.9552495405          -0.2887243        -1.766624921
                0.86        0.2633086606       -0.9647116405       -0.3594825575        -1.747099715
                0.87        0.2283287643       -0.9735840875        -0.429090908        -1.727108722
                0.88        0.1909854169       -0.9815928741       -0.4975575921        -1.706788382
                0.89        0.1514141059       -0.9884704186       -0.5648927516        -1.686255834
                 0.9        0.1097611694       -0.9939579899       -0.6311056888        -1.665609908
                0.91       0.06618253938       -0.9978075323       -0.6962020309        -1.644931761
                0.92       0.02084207364       -0.9997827804       -0.7601807751         -1.62428523
                0.93      -0.02609031041       -0.9996595899        -0.823031189        -1.603716902
                0.94      -0.07444045782       -0.9972254601         -0.88472952        -1.583255865
                0.95       -0.1240314827       -0.9922782832       -0.9452354447        -1.562913064
                0.96       -0.1746846512       -0.9846244323        -1.004488157        -1.542680112
                0.97       -0.2262192812       -0.9740764019         -1.06240197        -1.522527412
                0.98       -0.2784512155       -0.9604503738        -1.118861315        -1.502401353
                0.99       -0.3311893108       -0.9435643277         -1.17371506        -1.482220398
                   1       -0.3842292321       -0.9232377252        -1.226770283        -1.461869861
                1.01       -0.4373437193       -0.8992944296        -1.277786039        -1.441195443
                1.02       -0.4902685547       -0.8715714223        -1.326468543        -1.419996057
                1.03       -0.5426841194       -0.8399368706        -1.372470739        -1.398017659
                1.04       -0.5941944249       -0.8043214441        -1.415401489         -1.37495176
                1.05       -0.6443097652       -0.7647646216        -1.454851778        -1.350445119
                1.06       -0.6924454272        -0.721470256        -1.490444591        -1.324128812
                1.07       -0.7379529957       -0.6748521143        -1.521906718         -1.29567138
                1.08       -0.7801932622       -0.6255385469        -1.549143123        -1.264847636
                1.09        -0.818635245       -0.5743137955        -1.572279021        -1.231596885
                 1.1       -0.8529402425       -0.5220085657        -1.591642715         -1.19604021
                1.11       -0.8829926739       -0.4693867678        -1.607695984        -1.158447805
                1.12       -0.9088729526       -0.4170730824        -1.620947809        -1.119176635
                1.13       -0.9307983026       -0.3655331994        -1.631885831        -1.078608425
                1.14       -0.9490615726       -0.3150906718         -1.64093844        -1.037106185
                1.15       -0.9639845224       -0.2659583438        -1.648462577       -0.9949918081
                1.16       -0.9758884893       -0.2182696872        -1.654746721       -0.9525390529
                1.17       -0.9850787847       -0.1721040034        -1.660020348        -0.909975189
                1.18       -0.9918379777       -0.1275046115         -1.66446483       -0.8674864471
                1.19       -0.9964242255      -0.08449119922        -1.668223436       -0.8252244984
                 1.2        -0.999072147      -0.04306791183        -1.671409665       -0.7833126427
                1.21       -0.9999947883      -0.00322853344        -1.674113887       -0.7418511983
                1.22       -0.9993859022       0.03504024038        -1.676408499        -0.700921989
                1.23       -0.9974221616       0.07175675281        -1.678351904       -0.6605919937
                1.24       -0.9942651419        0.1069431049        -1.679991555       -0.6209162812
                1.25       -0.9900630245        0.1406243491        -1.681366316       -0.5819403605
                1.26       -0.9849520257        0.1728279697        -1.682508272       -0.5437020599
                1.27       -0.9790575807        0.2035835298        -1.683444157       -0.5062330318
                1.28       -0.9724953214        0.2329224116        -1.684196465       -0.4695599599
                1.29       -0.9653718849        0.2608776033        -1.684784334       -0.4337055293
                 1.3       -0.9577855885        0.2874835063        -1.685224252        -0.398689206
                1.31       -0.9498270013        0.3127757464        -1.685530622       -0.3645278652
                1.32       -0.9415794356        0.3367909834         -1.68571622       -0.3312362957
                1.33       -0.9331193804         0.359566714        -1.685792564       -0.2988276048
                1.34       -0.9245168923        0.3811410708        -1.685770212       -0.2673135412
                1.35       -0.9158359547        0.4015526168        -1.685659006       -0.2367047524
                1.36       -0.9071348168        0.4208401408        -1.685468268       -0.2070109872
                1.37       -0.8984663174        0.4390424542        -1.685206951       -0.1782412536
                1.38        -0.889878198        0.4561981945        -1.684883763       -0.1504039419
                1.39         -0.88141341         0.472345637         -1.68450726        -0.123506918
                 1.4       -0.8731104145        0.4875225164        -1.684085917      -0.09755759292
                1.41       -0.8650034792        0.5017658627        -1.683628171      -0.07256297496
                1.42       -0.8571229684         0.515111849        -1.683142458       -0.0485297066
                1.43       -0.8494956292        0.5275956558        -1.682637224      -0.02546409057
                1.44       -0.8421448703         0.539251349        -1.682120932     -0.003372107623
                1.45       -0.8350910346         0.550111774        -1.681602052       0.01774057184
                1.46       -0.8283516628        0.5602084637        -1.681089047       0.03786858022
                1.47       -0.8219417478        0.5695715611        -1.680590346       0.05700684799
                1.48       -0.8158739793        0.5782297553        -1.680114319       0.07515060043
                1.49        -0.810158977        0.5862102285         -1.67966924       0.09229535514
                 1.5       -0.8048055117        0.5935386157        -1.679263255        0.1084369195
                1.51       -0.7998207143        0.6002389732        -1.678904336        0.1235713879
                1.52        -0.795210272        0.6063337557        -1.678600246        0.1376951378
                1.53       -0.7909786105        0.6118438017        -1.678358497        0.1508048259
                1.54       -0.7871290636        0.6167883245        -1.678186308        0.1628973819
                1.55       -0.7836640286        0.6211849083        -1.678090565        0.1739700033
                1.56       -0.7805851082        0.6250495091        -1.678077784        0.1840201478
                1.57       -0.7778932392         0.628396458        -1.678154071        0.1930455259
                1.58       -0.7755888068        0.6312384674        -1.678325092        0.2010440933
                1.59       -0.7736717469        0.6335866381        -1.678596034        0.2080140425
                 1.6       -0.7721416339         0.635450468        -1.678971582        0.2139537949
                1.61       -0.7709977561        0.6368378601        -1.679455886        0.2188619931
                1.62       -0.7702391788        0.6377551313        -1.680052544        0.2227374934
                1.63       -0.7698647938        0.6382070192        -1.680764577        0.2255793592
                1.64       -0.7698733572        0.6381966891        -1.681594411        0.2273868552
                1.65       -0.7702635146        0.6377257389        -1.682543871        0.2281594424
                1.66       -0.7710338143        0.6367942032        -1.683614163        0.2278967749
                1.67       -0.7721827082        0.6354005548        -1.684805873        0.2265986965
                1.68       -0.7737085409        0.6335417064        -1.686118961        0.2242652401
                1.69       -0.7756095267        0.6312130085        -1.687552764        0.2208966277
                 1.7       -0.7778837145        0.6284082485        -1.689105999        0.2164932715
                1.71       -0.7805289411        0.6251196462        -1.690776771        0.2110557767
                1.72       -0.7835427722        0.6213378502        -1.692562583        0.2045849459
                1.73       -0.7869224309        0.6170519328        -1.694460349        0.1970817835
                1.74       -0.7906647145        0.6122493849        -1.696466412        0.1885475028
                1.75       -0.7947658988        0.6069161113        -1.698576559        0.1789835332
                1.76       -0.7992216298         0.601036427        -1.700786043        0.1683915286
                1.77       -0.8040268028        0.5945930544        -1.703089609         0.156773377
                1.78       -0.8091754293        0.5875671234        -1.705481511        0.1441312108
                1.79       -0.8146604907        0.5799381733        -1.707955537        0.1304674183
                 1.8       -0.8204737792         0.571684159        -1.710505039        0.1157846558
                1.81       -0.8266057263        0.5627814614        -1.713122947        0.1000858615
                1.82       -0.8330452181         0.553204903        -1.715801796       0.08337426975
                1.83       -0.8397793983        0.5429277689        -1.718533746       0.06565342796
                1.84       -0.8467934582        0.5319218356        -1.721310592       0.04692721509
                1.85       -0.8540704143        0.5201574063        -1.724123781       0.02719986301
                1.86       -0.8615908736        0.5076033554        -1.726964409      0.006475981532
                1.87       -0.8693327864        0.4942271811        -1.729823223       -0.0152394119
                1.88       -0.8772711868        0.4799950675        -1.732690604      -0.03794085648
                1.89       -0.8853779214        0.4648719568        -1.735556542      -0.06162240448
                 1.9       -0.8936213647        0.4488216311        -1.738410597      -0.08627756785
                1.91       -0.9019661215        0.4318068036        -1.741241836       -0.1118992522
                1.92       -0.9103727158        0.4137892196        -1.744038757       -0.1384796751
                1.93       -0.9187972633         0.394729767        -1.746789182       -0.1660102649
                1.94       -0.9271911265        0.3745885943        -1.749480119       -0.1944815351
                1.95       -0.9355005487        0.3533252373        -1.752097593       -0.2238829285
                1.96       -0.9436662627        0.3308987529        -1.754626421       -0.2542026246
                1.97       -0.9516230676        0.3072678592         -1.75704994       -0.2854273014
                1.98       -0.9592993668        0.2823910848        -1.759349668       -0.3175418411
                1.99       -0.9666166571        0.2562269273        -1.761504878       -0.3505289675
                   2       -0.9734889549        0.2287340262        -1.763492073       -0.3843687987
                2.01       -0.9798221468        0.1998713602        -1.765284327       -0.4190382965
                2.02       -0.9855132445        0.1695984817        -1.766850475       -0.4545105888
                2.03        -0.990449524         0.137875815        -1.768154086        -0.490754135
                2.04       -0.9945075294        0.1046650564        -1.769152185       -0.5277317004
                2.05       -0.9975519192       0.06992973911        -1.769793638       -0.5653990953
                2.06       -0.9994341477       0.03363605716        -1.770017122       -0.6037036321
                2.07       -0.9999909861     -0.004245904204        -1.769748556        -0.642582245
                2.08       -0.9990429345      -0.04374031293        -1.768897869       -0.6819592254
                2.09       -0.9963926475      -0.08486278343         -1.76735497       -0.7217435395
                 2.1       -0.9918236327       -0.1276161495         -1.76498479       -0.7618257554
                2.11       -0.9850997133       -0.1719841701        -1.761621381       -0.8020747192
                2.12       -0.9759661124       -0.2179223429        -1.757061268        -0.842334352
                2.13       -0.9641535483       -0.2653449364        -1.751056784        -0.882421348
                2.14       -0.9493873736       -0.3141076486        -1.743310971       -0.9221251821
                2.15       -0.9314042463       -0.3639864421        -1.733477106        -0.961212637
                2.16       -0.9099783904       -0.4146556752        -1.721167457       -0.9994396504
                2.17       -0.8849569714       -0.4656728022        -1.705976617        -1.036572743
                2.18       -0.8562986657       -0.5164809727         -1.68752219        -1.072419326
                2.19       -0.8241027696       -0.5664403103        -1.665498029        -1.106860534
                 2.2       -0.7886138573       -0.6148887575        -1.639724689        -1.139874807
                2.21       -0.7501949529       -0.6612167062        -1.610176956        -1.171541068
                2.22       -0.7092777538       -0.7049291226        -1.576976657        -1.202019269
                2.23       -0.6663093287       -0.7456754512        -1.540356121        -1.231517201
                2.24       -0.6217123605       -0.7832456453         -1.50060963        -1.260256745
                2.25       -0.5758650342        -0.817544777        -1.458049543        -1.288448686
                2.26       -0.5290972113       -0.8485612182         -1.41297539        -1.316278403
                2.27       -0.4816961149        -0.876338321        -1.365656403        -1.343900304
                2.28       -0.4339157181       -0.9009534669        -1.316324156        -1.371437632
                2.29        -0.385986306       -0.9225045103        -1.265171447        -1.398984822
                 2.3       -0.3381225847       -0.9411020761        -1.212354479         -1.42661067
                2.31       -0.2905298443       -0.9568659308        -1.157996446        -1.454361353
                2.32        -0.243408222       -0.9699239339        -1.102191525        -1.482262921
                2.33       -0.1969553223       -0.9804124647        -1.045008781        -1.510323148
                2.34       -0.1513674935       -0.9884775576        -0.986495798         -1.53853275
                2.35       -0.1068400525       -0.9942762208       -0.9266820257        -1.566866073
                2.36      -0.06356672273       -0.9979775908       -0.8655818544        -1.595281306
                2.37      -0.02173852742       -0.9997636903        -0.803197496        -1.623720324
                2.38       0.01845763619       -0.9998296433       -0.7395217139        -1.652108192
                2.39       0.05684053181       -0.9983832701       -0.6745404477        -1.680352377
                 2.4        0.0932360332       -0.9956440338        -0.608235363        -1.708341642
                2.41        0.1274783148       -0.9918413579       -0.5405863522        -1.735944577
                2.42        0.1594106438       -0.9872123615       -0.4715740153        -1.763007669
                2.43         0.188885681       -0.9819990833       -0.4011821755        -1.789352739
                2.44        0.2157652692       -0.9764452615       -0.3294005252        -1.814773513
                2.45        0.2399197898       -0.9707927145       -0.2562275765        -1.839031041
                2.46        0.2612273277        -0.965277309        -0.181674208        -1.861847568
                2.47        0.2795731318       -0.9601244003       -0.1057682798        -1.882898477
                2.48         0.294850259       -0.9555434709      -0.02856104339        -1.901801961
                2.49        0.3069629322       -0.9517214709       0.04986359357        -1.918106451
                 2.5        0.3158351201       -0.9488140897        0.1293755266         -1.93127672
                2.51        0.3214281444       -0.9469339723         0.209779075        -1.940681669
                2.52         0.323772241       -0.9461350516        0.2907869347        -1.945590888
                2.53        0.3230161751       -0.9463934439        0.3719896582        -1.945193523
                2.54        0.3194922975       -0.9475888728        0.4528300617        -1.938659526
                2.55        0.3137774103       -0.9494965702        0.5326029706        -1.925260565
                2.56        0.3067071283       -0.9518039385        0.6105064668        -1.904539979
                2.57        0.2992996612       -0.9541591654        0.6857527324        -1.876468237
                2.58        0.2925934677       -0.9562369281        0.7577017476        -1.841490727
                2.59        0.2874727607       -0.9577888138        0.8259513979        -1.800427976
                 2.6        0.2845650801       -0.9586567244        0.8903458872        -1.754288306
                2.61        0.2842335482        -0.958755073        0.9509213484        -1.704092163
                2.62        0.2866281934       -0.9580418982         1.007832958        -1.650763839
                2.63        0.2917517398       -0.9564940786         1.061294384        -1.595089506
                2.64        0.2995149122        -0.954091619         1.111538414        -1.537716355
                2.65        0.3097749197       -0.9508099175         1.158795418        -1.479169826
                2.66        0.3223595424       -0.9466173067         1.203283406        -1.419875319
                2.67        0.3370812604       -0.9414755567         1.245204586        -1.360178346
                2.68        0.3537452166       -0.9353418208         1.284745145        -1.300361182
                2.69        0.3721536317        -0.928171145         1.322076398        -1.240655924
                 2.7        0.3921083044       -0.9199190603         1.357356348        -1.181254505
                2.71        0.4134121581       -0.9105440064          1.39073119        -1.122316315
                2.72        0.4358703691       -0.9000094563         1.422336594        -1.063974045
                2.73        0.4592913569       -0.8882856801         1.452298708        -1.006338216
                2.74        0.4834877643       -0.8753511191         1.480734891       -0.9495007578
                2.75        0.5082774689       -0.8611933666         1.507754248       -0.8935378953
                2.76        0.5334846185       -0.8458097669         1.533457993       -0.8385125396
                2.77        0.5589406601        -0.829207657         1.557939712       -0.7844763021
                2.78        0.5844853205       -0.8114042828         1.581285555       -0.7314712283
                2.79        0.6099674966       -0.7924264338         1.603574406       -0.6795313076
                 2.8        0.6352460215       -0.7723098421         1.624878054       -0.6286837995
                2.81        0.6601902755       -0.7510983958         1.645261373       -0.5789504016
                2.82        0.6846806278        -0.728843219         1.664782539       -0.5303482746
                2.83        0.7086086983       -0.7056016671         1.683493272       -0.4828909385
                2.84         0.731877443       -0.6814362835         1.701439112       -0.4365890459
                2.85        0.7544010715       -0.6564137593         1.718659729       -0.3914510435
                2.86        0.7761048143       -0.6306039306         1.735189247       -0.3474837263
                2.87        0.7969245589       -0.6040788421         1.751056591       -0.3046926947
                2.88        0.8168063792       -0.5769118987         1.766285841       -0.2630827217
                2.89        0.8357059833       -0.5491771204         1.780896593       -0.2226580388
                 2.9        0.8535881036       -0.5209485094         1.794904324       -0.1834225493
                2.91        0.8704258542       -0.4922995352         1.808320742        -0.145379977
                2.92        0.8862000765       -0.4633027352         1.821154148       -0.1085339585
                2.93        0.9008986933        -0.434029428         1.833409783       -0.0728880867
                2.94        0.9145160881       -0.4045495329         1.845090178      -0.03844591011
                2.95        0.9270525236       -0.3749314851         1.856195508     -0.005210896296
                2.96        0.9385136115       -0.3452422352         1.866723947       0.02681363788
                2.97        0.9489098423         -0.31554732         1.876672043       0.05762462408
                2.98        0.9582561798       -0.2859109893         1.886035108       0.08721936476
                2.99        0.9665717257       -0.2563963712         1.894807642        0.1155956765
                   3        0.9738794525       -0.2270656559         1.902983787        0.1427520502
                3.01        0.9802060037       -0.1979802777          1.91055782        0.1686878249
                3.02         0.985581553        -0.169201071         1.917524696        0.1934033677
                3.03        0.9900397133       -0.1407883735         1.923880623        0.2169002551
                3.04        0.9936174802       -0.1128020528         1.929623686        0.2391814453
                3.05        0.9963551907      -0.08530142972         1.934754477        0.2602514316
                3.06        0.9982964749      -0.05834507786         1.939276736        0.2801163641
                3.07        0.9994881734       -0.0319904861         1.943197957        0.2987841268
                3.08        0.9999801952     -0.006293580399         1.946529918        0.3162643558
                3.09        0.9998252915       0.01869188274         1.949289107        0.3325683905
                 3.1         0.999078726        0.0429150233         1.951496986        0.3477091467
                3.11        0.9977978336       0.06632860085         1.953180059        0.3617009148
                3.12        0.9960414688        0.0888897764         1.954369725        0.3745590852
                3.13        0.9938693614        0.1105608087         1.955101903        0.3862998177
                3.14        0.9913414059        0.1313096225         1.955416443        0.3969396717
                3.15        0.9885169237        0.1511101965         1.955356356         0.406495223
                3.16        0.9854539393        0.1699427361          1.95496692        0.4149826913
                3.17        0.9822085096        0.1877936199         1.954294713        0.4224176009
                3.18        0.9788341425        0.2046551282         1.953386644        0.4288144933
                3.19        0.9753813261        0.2205249843         1.952289034        0.4341867016
                 3.2        0.9718971824        0.2354057495         1.951046793        0.4385461939
                3.21        0.9684252451         0.249304121         1.949702722        0.4419034818
                3.22        0.9650053539        0.2622301792         1.948296959        0.4442675891
                3.23        0.9616736497         0.274196629         1.946866569        0.4456460714
                3.24        0.9584626515         0.285218067         1.945445262        0.4460450752
                3.25        0.9554013953         0.295310301         1.944063237        0.4454694276
                3.26        0.9525156168        0.3044897366         1.942747123        0.4439227448
                3.27        0.9498279586        0.3127728395         1.941520003        0.4414075536
                3.28        0.9473581888        0.3201756738          1.94040149        0.4379254165
                3.29          0.94512342         0.326713515         1.939407859        0.4334770594
                 3.3        0.9431383183        0.3324005304         1.938552196        0.4280624944
                3.31        0.9414152965        0.3372495212         1.937844572         0.421681139
                3.32        0.9399646883         0.341271717          1.93729222        0.4143319278
                3.33        0.9387948983        0.3444766158         1.936899713        0.4060134182
                3.34        0.9379125286        0.3468718621         1.936669143         0.396723889
                3.35        0.9373224785        0.3484631564         1.936600283        0.3864614321
                3.36        0.9370280203          0.34925419         1.936690747        0.3752240382
                3.37        0.9370308484        0.3492466022         1.936936133        0.3630096777
                3.38        0.9373311043        0.3484399531         1.937330157        0.3498163757
                3.39        0.9379273763        0.3468317124         1.937864773        0.3356422836
                 3.4        0.9388166764        0.3444172587         1.938530277         0.320485747
                3.41         0.939994393        0.3411898901         1.939315403        0.3043453707
                3.42        0.9414542218        0.3371408433         1.940207403        0.2872200817
                3.43        0.9431880738        0.3322593226         1.941192112          0.26910919
                3.44        0.9451859621         0.326532536         1.942254002        0.2500124496
                3.45        0.9474358672        0.3199457414         1.943376221         0.229930118
                3.46        0.9499235815        0.3124823024         1.944540615        0.2088630168
                3.47        0.9526325325        0.3041237543          1.94572774        0.1868125937
                3.48        0.9555435868        0.2948498835         1.946916849        0.1637809863
                3.49        0.9586348325        0.2846388202         1.948085862        0.1397710894
                 3.5        0.9618813434        0.2734671485         1.949211325        0.1147866268
                3.51        0.9652549224        0.2613100357         1.950268326       0.08883222884
                3.52         0.968723827         0.248141385         1.951230408       0.06191351755
                3.53        0.9722524758        0.2339340148          1.95206943       0.03403720159
                3.54        0.9758011378        0.2186598715         1.952755414      0.005211182434
                3.55         0.979325606          0.20229028         1.953256338      -0.02455532512
                3.56        0.9827768563        0.1847962409         1.953537902       -0.0552516556
                3.57        0.9861006954        0.1661487841         1.953563229       -0.0868655357
                3.58        0.9892374015        0.1463193888          1.95329253       -0.1193829042
                3.59        0.9921213634        0.1252804865         1.952682699        -0.152787706
                 3.6        0.9946807281        0.1030060633          1.95168685       -0.1870616575
                3.61         0.996837068       0.07947238381         1.950253786       -0.2221839809
                3.62         0.998505087       0.05465886222         1.948327404       -0.2581311082
                3.63         0.999592391       0.02854911253         1.945846039       -0.2948763548
                3.64         0.999999359      0.001132211482         1.942741753       -0.3323895699
                3.65        0.9996191637      -0.02759578752           1.9389396       -0.3706367738
                3.66        0.9983380074      -0.05763005318         1.934356904       -0.4095798018
                3.67        0.9960356585      -0.08895485913         1.928902606       -0.4491759834
                3.68        0.9925863947       -0.1215411411         1.922476775       -0.4893779004
                3.69         0.987860475       -0.1553437542         1.914970398       -0.5301332818
                 3.7        0.9817262729       -0.1902985156         1.906265622       -0.5713851094
                3.71        0.9740531909       -0.2263192022          1.89623661       -0.6130720185
                3.72        0.9647154275       -0.2632947852         1.884751235       -0.6551290779
                3.73        0.9535965791       -0.3010873036         1.871673746       -0.6974890144
                3.74        0.9405949074       -0.3395308826         1.856868493       -0.7400838964
                3.75        0.9256289195       -0.3784324291         1.840204604       -0.7828472135
                3.76        0.9086427147       -0.4175744449         1.821561288       -0.8257161837
                3.77        0.8896104305       -0.4567201353         1.800833209       -0.8686340199
                3.78        0.8685391331       -0.4956205952         1.777935203       -0.9115518254
                3.79        0.8454696897       -0.5340234113         1.752805607       -0.9544298015
                 3.8        0.8204755043       -0.5716816831         1.725407659       -0.9972375498
                3.81        0.7936593884       -0.6083623717         1.695728771        -1.039953415
                3.82        0.7651491527       -0.6438530687         1.663777891        -1.082562985
                3.83        0.7350926414       -0.6779666721         1.629581462        -1.125056988
                3.84        0.7036528713       -0.7105439021         1.593178656        -1.167428874
                3.85        0.6710037518       -0.7414539535         1.554616525        -1.209672351
                3.86        0.6373266221       -0.7705937819         1.513945554        -1.251779036
                3.87        0.6028076329        -0.797886557         1.471215936        -1.293736351
                3.88        0.5676358602       -0.8232797399         1.426474681        -1.335525657
                3.89        0.5320019693       -0.8467431161         1.379763555        -1.377120617
                 3.9        0.4960972283       -0.8682669751         1.331117786        -1.418485721
                3.91         0.460112697       -0.8878605218         1.280565405         -1.45957492
                3.92        0.4242384457       -0.9055505183         1.228127137        -1.500330285
                3.93        0.3886627006       -0.9213801089         1.173816718        -1.540680657
                3.94        0.3535708445       -0.9354077495         1.117641589        -1.580540214
                3.95        0.3191442247        -0.947706159         1.059603904        -1.619806943
                3.96        0.2855587355       -0.9583612099        0.9997018351        -1.658360948
                3.97        0.2529831416       -0.9674706869        0.9379311829        -1.696062603
                3.98         0.221577099       -0.9751428558        0.8742873119        -1.732750523
                3.99        0.1914888008       -0.9814947983        0.8087674897         -1.76823937
                   4        0.1628521412       -0.9866504853          0.74137372        -1.802317564
                4.01        0.1357832325       -0.9907385698        0.6721162099        -1.834745049
                4.02         0.110376066       -0.9938898953         0.601017639        -1.865251386
                4.03       0.08669706572       -0.9962347207        0.5281184091        -1.893534669
                4.04       0.06477831305       -0.9978996794        0.4534830057        -1.919262074
                4.05       0.04460936935       -0.9990045066        0.3772074472        -1.942073178
                4.06       0.02612799488       -0.9996586057        0.2994274619        -1.961587606
                4.07      0.009210741502       -0.9999575802        0.2203264593        -1.977418656
                4.08     -0.006334631847        -0.999979936        0.1401415897        -1.989194127
                4.09      -0.02077197806       -0.9997842392       0.05916545706        -1.996584122
                 4.1      -0.03443149506       -0.9994070603      -0.02225910895        -1.999332974
                4.11      -0.04769411407       -0.9988619882        -0.103752775        -1.997289465
                4.12      -0.06096610494       -0.9981398369       -0.1849210694        -1.990427682
                4.13      -0.07464809978       -0.9972099384       -0.2653796289        -1.978852177
                4.14      -0.08910515052       -0.9960222247       -0.3447778162        -1.962785633
                4.15       -0.1046440026       -0.9945097449       -0.4228158062        -1.942542816
                4.16       -0.1215007864       -0.9925913353       -0.4992528312         -1.91849813
                4.17        -0.139838727        -0.990174293       -0.5739072169        -1.891054166
                4.18       -0.1597531055       -0.9871570013       -0.6466506752        -1.860616077
                4.19       -0.1812801099       -0.9834315033       -0.7173996902         -1.82757355
                 4.2        -0.204406854       -0.9788860189       -0.7861062336        -1.792289874
                4.21       -0.2290808858       -0.9734073904        -0.852749153        -1.755096518
                4.22       -0.2552184149       -0.9668834266       -0.9173268262        -1.716291494
                4.23       -0.2827110874        -0.959205109       -0.9798511869         -1.67614003
                4.24       -0.3114314363       -0.9502686254         -1.04034299        -1.634876504
                4.25       -0.3412372472       -0.9399772025        -1.098828093         -1.59270694
                4.26       -0.3719750868       -0.9282427133        -1.155334532         -1.54981168
                4.27       -0.4034831964       -0.9149870547        -1.209890208         -1.50634797
                4.28       -0.4355939058       -0.9001432937        -1.262521035        -1.462452393
                4.29       -0.4681356725       -0.8836566031        -1.313249453        -1.418243077
                 4.3        -0.500934818       -0.8654850132        -1.362093237         -1.37382169
                4.31       -0.5338170066       -0.8456000257        -1.409064571        -1.329275229
                4.32       -0.5666085024       -0.8239871389        -1.454169358         -1.28467763
                4.33        -0.599137236       -0.8006463467        -1.497406796        -1.240091222
                4.34       -0.6312337212       -0.7755926697        -1.538769217        -1.195568053
                4.35       -0.6627318713       -0.7488567732         -1.57824225        -1.151151126
                4.36       -0.6934697833       -0.7204857109        -1.615805342        -1.106875562
                4.37       -0.7232905784       -0.6905437996        -1.651432725        -1.062769748
                4.38       -0.7520434008       -0.6591135891        -1.685094874        -1.018856481
                4.39       -0.7795846879       -0.6262968261        -1.716760528       -0.9751541666
                 4.4       -0.8057798169       -0.5922152367        -1.746399282       -0.9316780798
                4.41       -0.8305051985       -0.5570108753        -1.773984718       -0.8884417068
                4.42       -0.8536508223       -0.5208457292        -1.799497942       -0.8454581528
                4.43       -0.8751231573       -0.4839002579        -1.822931273       -0.8027415613
                4.44        -0.894848187       -0.4463706109        -1.844291723       -0.7603084574
